"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 28 23:48:57 CST 2021","Wed Apr 28 23:48:58 CST 2021","184","test","test_api","","","","post请求实现登录",""
"passed","Wed Apr 28 23:48:58 CST 2021","Wed Apr 28 23:48:58 CST 2021","56","test","test_api","","","","修改用户状态为2",""
"passed","Wed Apr 28 23:48:58 CST 2021","Wed Apr 28 23:48:58 CST 2021","66","test","test_api","","","","修改用户状态接口",""
"failed","Wed Apr 28 23:48:57 CST 2021","Wed Apr 28 23:48:57 CST 2021","115","test","test_api","","","","get请求实现登录",""
"failed","Wed Apr 28 23:48:58 CST 2021","Wed Apr 28 23:48:59 CST 2021","62","test","test_api","","","","本地添加用户，测试数据库备份",""
"broken","Wed Apr 28 23:48:58 CST 2021","Wed Apr 28 23:48:58 CST 2021","0","test","test_api","","","","win10-本地测试上传多文件接口",""
"passed","Wed Apr 28 23:48:58 CST 2021","Wed Apr 28 23:48:58 CST 2021","62","test","test_api","","","","删除用户zy7y",""
"passed","Wed Apr 28 23:48:58 CST 2021","Wed Apr 28 23:48:58 CST 2021","196","test","test_api","","","","添加用户正常接口数据",""
"failed","Wed Apr 28 23:48:59 CST 2021","Wed Apr 28 23:48:59 CST 2021","64","test","test_api","","","","本地删除，测试数据库备份",""
"failed","Wed Apr 28 23:48:59 CST 2021","Wed Apr 28 23:48:59 CST 2021","62","test","test_api","","","","调试运算新功能,从响应提取后运算",""
"passed","Wed Apr 28 23:48:58 CST 2021","Wed Apr 28 23:48:58 CST 2021","146","test","test_api","","","","get请求查询用户数据列表",""
"failed","Wed Apr 28 23:48:59 CST 2021","Wed Apr 28 23:48:59 CST 2021","62","test","test_api","","","","本地删除，测试数据库备份",""
"failed","Wed Apr 28 23:48:58 CST 2021","Wed Apr 28 23:48:58 CST 2021","172","test","test_api","","","","sql断言的用例（在本地数据库调试）",""
"broken","Wed Apr 28 23:48:58 CST 2021","Wed Apr 28 23:48:58 CST 2021","0","test","test_api","","","","win10-本地测试上传单文件接口",""
"failed","Wed Apr 28 23:48:59 CST 2021","Wed Apr 28 23:48:59 CST 2021","47","test","test_api","","","","本地删除，测试数据库备份",""
"broken","Wed Apr 28 23:48:58 CST 2021","Wed Apr 28 23:48:58 CST 2021","0","test","test_api","","","","mac-本地上传单文件",""
"failed","Wed Apr 28 23:48:59 CST 2021","Wed Apr 28 23:48:59 CST 2021","51","test","test_api","","","","调试运算新功能,从path需要运算",""
"failed","Wed Apr 28 23:48:59 CST 2021","Wed Apr 28 23:48:59 CST 2021","203","test","test_api","","","","调试运算新功能",""
"failed","Wed Apr 28 23:48:58 CST 2021","Wed Apr 28 23:48:58 CST 2021","51","test","test_api","","","","get请求查询用户数据列表",""
"failed","Wed Apr 28 23:48:59 CST 2021","Wed Apr 28 23:48:59 CST 2021","50","test","test_api","","","","查询QQ访问量",""
